data,municipio,estado,bioma,avg_numero_dias_sem_chuva,avg_precipitacao,avg_risco_fogo,avg_frp
2024-01-17,CAMPO LARGO DO PIAUÍ,PIAUÍ,Caatinga,2.0,287.0,0.0,51.0
2024-01-17,BOM PRINCÍPIO DO PIAUÍ,PIAUÍ,Caatinga,0.0,0.0,1.5,43.0
2024-01-17,SEBASTIÃO BARROS,PIAUÍ,Cerrado,0.0,0.0,3.33,107.67
2024-01-17,JOSÉ DE FREITAS,PIAUÍ,Caatinga,0.0,50.0,0.0,36.0
2024-01-17,JOSÉ DE FREITAS,PIAUÍ,Cerrado,0.0,96.0,0.0,39.0
2024-01-17,CURIMATÁ,PIAUÍ,Cerrado,0.0,16.67,10.0,45.0
2024-01-17,SÃO FÉLIX DO PIAUÍ,PIAUÍ,Caatinga,0.0,0.0,0.0,40.0
2024-01-17,ITAINÓPOLIS,PIAUÍ,Caatinga,0.0,40.0,10.0,91.0
2024-01-17,COCAL,PIAUÍ,Caatinga,0.0,0.0,2.0,47.0
2024-01-17,SÃO JOÃO DA FRONTEIRA,PIAUÍ,Caatinga,0.0,60.0,2.0,214.0
2024-01-17,NOSSA SENHORA DOS REMÉDIOS,PIAUÍ,Caatinga,0.0,69.2,0.0,105.6
2024-01-17,RIACHO FRIO,PIAUÍ,Cerrado,0.0,14.0,15.0,92.0
2024-01-17,CAMPO MAIOR,PIAUÍ,Caatinga,0.0,210.29,0.0,41.14
2024-01-17,COCAL DOS ALVES,PIAUÍ,Caatinga,0.0,0.0,1.0,36.0
2024-01-17,SÃO MIGUEL DO TAPUIO,PIAUÍ,Caatinga,3.0,0.0,2.0,73.0
2024-01-17,PIMENTEIRAS,PIAUÍ,Caatinga,3.0,40.0,28.0,132.0
2024-01-17,LUZILÂNDIA,PIAUÍ,Cerrado,0.0,62.67,0.0,61.0
2024-01-17,LUZILÂNDIA,PIAUÍ,Caatinga,0.0,223.0,0.0,39.0
2024-01-17,BARRAS,PIAUÍ,Caatinga,0.0,42.33,0.0,164.33
2024-01-17,SÃO JOÃO DA SERRA,PIAUÍ,Caatinga,2.0,0.0,0.0,73.5
2024-01-17,PARNAGUÁ,PIAUÍ,Cerrado,1.0,0.0,4.0,96.57
2024-01-17,JERUMENHA,PIAUÍ,Cerrado,3.0,20.0,0.0,42.0
2024-01-17,CURRALINHOS,PIAUÍ,Caatinga,0.0,0.0,0.0,84.0
2024-01-17,LAGOA DO BARRO DO PIAUÍ,PIAUÍ,Caatinga,2.0,0.0,84.0,23.0
2024-01-17,COLÔNIA DO GURGUÉIA,PIAUÍ,Cerrado,2.0,144.5,6.0,148.17
2024-01-17,CRISTALÂNDIA DO PIAUÍ,PIAUÍ,Cerrado,1.75,0.0,3.75,70.25
2024-01-17,SANTA CRUZ DOS MILAGRES,PIAUÍ,Caatinga,1.0,3.0,0.0,45.0
2024-01-17,BREJO DO PIAUÍ,PIAUÍ,Caatinga,2.0,0.0,16.0,60.0
2024-01-17,URUÇUÍ,PIAUÍ,Cerrado,1.0,358.5,3.5,161.5
2024-01-17,BETÂNIA DO PIAUÍ,PIAUÍ,Caatinga,5.0,0.0,93.0,9.0
2024-01-17,BURITI DOS LOPES,PIAUÍ,Caatinga,0.0,10.0,1.0,99.0
2024-01-17,SIMÕES,PIAUÍ,Caatinga,2.67,32.67,86.0,102.33
2024-01-17,MATIAS OLÍMPIO,PIAUÍ,Cerrado,1.67,463.33,0.0,81.67
2024-01-17,PEDRO II,PIAUÍ,Caatinga,0.0,56.5,0.0,73.0
2024-01-17,BATALHA,PIAUÍ,Caatinga,0.0,7.6,0.0,78.6
2024-01-17,LANDRI SALES,PIAUÍ,Cerrado,3.0,0.0,4.0,172.0
2024-01-17,BURITI DOS MONTES,PIAUÍ,Caatinga,0.0,0.0,8.5,55.0
2024-01-17,ITAUEIRA,PIAUÍ,Caatinga,2.0,537.0,1.0,158.0
2024-01-17,CARIDADE DO PIAUÍ,PIAUÍ,Caatinga,2.0,48.0,56.0,21.0
2024-01-17,REDENÇÃO DO GURGUÉIA,PIAUÍ,Cerrado,0.67,89.0,15.33,107.67
2024-01-17,CANTO DO BURITI,PIAUÍ,Cerrado,0.0,263.0,6.0,57.0
2024-01-17,CANTO DO BURITI,PIAUÍ,Caatinga,2.0,53.91,3.64,260.91
2024-01-17,PIO IX,PIAUÍ,Caatinga,3.0,20.0,100.0,162.0
2024-01-17,JOAQUIM PIRES,PIAUÍ,Caatinga,0.0,14.73,0.0,115.91
2024-01-17,MURICI DOS PORTELAS,PIAUÍ,Cerrado,0.0,82.0,2.0,71.0
2024-01-17,VALENÇA DO PIAUÍ,PIAUÍ,Caatinga,0.0,0.0,0.0,22.0
2024-01-17,ALTO LONGÁ,PIAUÍ,Caatinga,2.0,0.0,0.0,31.0
2024-01-17,ILHA GRANDE,PIAUÍ,Cerrado,0.0,0.0,1.0,18.0
2024-01-17,SIMPLÍCIO MENDES,PIAUÍ,Caatinga,0.0,10.0,2.0,620.0
2024-01-17,CAMPINAS DO PIAUÍ,PIAUÍ,Caatinga,2.0,0.0,24.0,93.0
2024-01-17,ITAPAJÉ,CEARÁ,Caatinga,0.0,20.0,54.0,61.0
2024-01-17,AURORA,CEARÁ,Caatinga,2.25,12.5,43.25,34.5
2024-01-17,PARAMOTI,CEARÁ,Caatinga,0.0,160.0,18.0,57.0
2024-01-17,DEPUTADO IRAPUAN PINHEIRO,CEARÁ,Caatinga,0.0,0.0,21.5,47.5
2024-01-17,SANTA QUITÉRIA,CEARÁ,Caatinga,0.0,0.0,40.0,44.0
2024-01-17,VÁRZEA ALEGRE,CEARÁ,Caatinga,2.67,30.67,29.33,427.33
2024-01-17,ERERÊ,CEARÁ,Caatinga,1.5,239.25,32.25,48.25
2024-01-17,TRAIRI,CEARÁ,Caatinga,0.0,10.0,98.0,105.33
2024-01-17,UMIRIM,CEARÁ,Caatinga,0.0,0.0,99.0,126.0
2024-01-17,ALTO SANTO,CEARÁ,Caatinga,0.0,145.0,7.67,56.67
2024-01-17,NOVO ORIENTE,CEARÁ,Caatinga,1.0,0.0,65.0,185.0
2024-01-17,JARDIM,CEARÁ,Caatinga,3.0,16.67,81.33,56.0
2024-01-17,GRANJEIRO,CEARÁ,Caatinga,3.0,80.0,23.0,56.0
2024-01-17,BREJO SANTO,CEARÁ,Caatinga,2.0,102.13,58.13,82.8
2024-01-17,POTENGI,CEARÁ,Caatinga,2.0,59.67,100.0,41.67
2024-01-17,ACARAÚ,CEARÁ,Caatinga,0.0,0.38,36.42,168.35
2024-01-17,ITATIRA,CEARÁ,Caatinga,0.0,0.0,7.0,23.0
2024-01-17,FARIAS BRITO,CEARÁ,Caatinga,2.5,88.6,75.1,63.1
2024-01-17,MADALENA,CEARÁ,Caatinga,0.0,0.0,49.0,46.5
2024-01-17,BARRO,CEARÁ,Caatinga,1.0,10.0,17.0,42.5
2024-01-17,CEDRO,CEARÁ,Caatinga,0.0,10.0,24.0,54.0
2024-01-17,ARNEIROZ,CEARÁ,Caatinga,0.0,0.0,82.0,10.0
2024-01-17,MARACANAÚ,CEARÁ,Caatinga,2.0,0.0,0.0,19.5
2024-01-17,INDEPENDÊNCIA,CEARÁ,Caatinga,3.0,0.0,91.0,69.0
2024-01-17,CARIÚS,CEARÁ,Caatinga,1.75,56.0,58.5,80.75
2024-01-17,SANTANA DO ACARAÚ,CEARÁ,Caatinga,0.0,341.0,7.0,82.0
2024-01-17,AQUIRAZ,CEARÁ,Caatinga,0.0,0.0,100.0,46.0
2024-01-17,ARARENDÁ,CEARÁ,Caatinga,0.0,13.0,39.0,43.0
2024-01-17,JUCÁS,CEARÁ,Caatinga,0.33,4.0,53.5,90.0
2024-01-17,NOVA OLINDA,CEARÁ,Caatinga,1.0,111.33,58.33,349.67
2024-01-17,AMONTADA,CEARÁ,Caatinga,0.0,0.0,58.0,256.0
2024-01-17,OCARA,CEARÁ,Caatinga,0.0,3.5,51.5,60.5
2024-01-17,JAGUARIBE,CEARÁ,Caatinga,3.0,10.0,44.0,41.8
2024-01-17,GENERAL SAMPAIO,CEARÁ,Caatinga,0.0,156.0,18.0,60.0
2024-01-17,QUITERIANÓPOLIS,CEARÁ,Caatinga,0.0,0.0,10.0,74.0
2024-01-17,BELA CRUZ,CEARÁ,Caatinga,0.0,0.0,57.0,37.4
2024-01-17,MORADA NOVA,CEARÁ,Caatinga,0.0,43.67,32.17,70.83
2024-01-17,ITAPIPOCA,CEARÁ,Caatinga,0.5,5.0,62.67,54.83
2024-01-17,CRATEÚS,CEARÁ,Caatinga,0.0,0.0,32.0,98.86
2024-01-17,BAIXIO,CEARÁ,Caatinga,2.0,229.0,77.0,14.0
2024-01-17,PEDRA BRANCA,CEARÁ,Caatinga,1.0,0.0,58.0,106.0
2024-01-17,MERUOCA,CEARÁ,Caatinga,0.0,118.0,3.0,37.0
2024-01-17,MARANGUAPE,CEARÁ,Caatinga,2.0,0.0,84.0,53.0
2024-01-17,RUSSAS,CEARÁ,Caatinga,0.0,10.0,27.0,55.0
2024-01-17,ARARIPE,CEARÁ,Caatinga,2.8,63.8,94.6,114.0
2024-01-17,ICÓ,CEARÁ,Caatinga,1.4,208.2,23.9,47.2
2024-01-17,CAMOCIM,CEARÁ,Caatinga,0.0,0.0,9.33,67.0
2024-01-17,QUIXADÁ,CEARÁ,Caatinga,0.0,92.0,70.0,23.0
2024-01-17,JAGUARETAMA,CEARÁ,Caatinga,0.0,61.0,72.0,102.0
2024-01-17,TABULEIRO DO NORTE,CEARÁ,Caatinga,0.0,450.0,3.0,29.5
2024-01-17,MOMBAÇA,CEARÁ,Caatinga,0.0,0.0,34.0,27.0
2024-01-17,ACOPIARA,CEARÁ,Caatinga,1.5,0.0,53.0,61.0
2024-01-17,ASSARÉ,CEARÁ,Caatinga,2.83,106.67,86.0,75.33
2024-01-17,IPAUMIRIM,CEARÁ,Caatinga,2.0,64.0,73.0,42.0
2024-01-17,CARNAUBAL,CEARÁ,Caatinga,0.0,10.0,6.0,34.0
2024-01-17,SANTANA DO CARIRI,CEARÁ,Caatinga,1.5,101.75,89.75,107.5
2024-01-17,LAVRAS DA MANGABEIRA,CEARÁ,Caatinga,2.6,68.0,42.2,35.4
2024-01-17,URUOCA,CEARÁ,Caatinga,0.0,59.0,14.0,30.0
2024-01-17,REDENÇÃO,CEARÁ,Caatinga,2.0,0.0,42.0,65.0
2024-01-17,NOVA RUSSAS,CEARÁ,Caatinga,0.0,110.0,30.0,51.0
2024-01-17,ARACATI,CEARÁ,Caatinga,0.0,0.0,17.33,52.67
2024-01-17,HIDROLÂNDIA,CEARÁ,Caatinga,0.0,343.0,9.0,31.0
2024-01-17,TIANGUÁ,CEARÁ,Caatinga,0.0,0.0,1.0,8.0
2024-01-17,CHORÓ,CEARÁ,Caatinga,0.0,11.0,56.5,80.0
2024-01-17,GRANJA,CEARÁ,Caatinga,0.0,5.0,4.5,58.0
2024-01-17,BOA VIAGEM,CEARÁ,Caatinga,2.1,0.0,64.2,74.6
2024-01-17,PORTEIRAS,CEARÁ,Caatinga,3.0,10.0,84.0,42.0
2024-01-17,ABAIARA,CEARÁ,Caatinga,3.0,15.0,35.0,22.0
2024-01-17,MORAÚJO,CEARÁ,Caatinga,0.0,20.0,2.0,23.0
2024-01-17,ITAPIÚNA,CEARÁ,Caatinga,0.0,422.71,17.0,83.14
2024-01-17,CRATO,CEARÁ,Caatinga,1.14,0.0,46.14,54.86
2024-01-17,FORTIM,CEARÁ,Caatinga,0.0,0.0,24.0,77.0
2024-01-17,SOBRAL,CEARÁ,Caatinga,0.0,44.0,9.0,21.0
2024-01-17,PENAFORTE,CEARÁ,Caatinga,3.0,30.0,100.0,47.0
2024-01-17,MILAGRES,CEARÁ,Caatinga,3.0,10.9,29.7,161.5
2024-01-17,SÃO GONÇALO DO AMARANTE,CEARÁ,Caatinga,1.5,13.83,79.17,51.0
2024-01-17,SABOEIRO,CEARÁ,Caatinga,2.8,145.2,68.6,97.0
2024-01-17,CAUCAIA,CEARÁ,Caatinga,2.0,0.0,94.5,113.33
2024-01-17,MARCO,CEARÁ,Caatinga,0.0,0.0,21.0,280.0
2024-01-17,IGUATU,CEARÁ,Caatinga,0.05,0.0,45.05,336.16
2024-01-17,CARIRIAÇU,CEARÁ,Caatinga,2.0,0.0,43.5,86.0
2024-01-17,JUAZEIRO DO NORTE,CEARÁ,Caatinga,3.0,0.0,59.0,40.0
2024-01-17,CROATÁ,CEARÁ,Caatinga,0.0,50.0,45.0,118.0
2024-01-17,CAMPOS SALES,CEARÁ,Caatinga,3.25,77.5,87.0,92.25
2024-01-17,QUIXERAMOBIM,CEARÁ,Caatinga,0.2,2.0,71.8,76.3
2024-01-17,IBARETAMA,CEARÁ,Caatinga,3.0,326.0,12.0,81.0
2024-01-17,TAMBORIL,CEARÁ,Caatinga,0.0,112.0,29.0,7.5
2024-01-17,PIQUET CARNEIRO,CEARÁ,Caatinga,1.0,0.0,49.0,28.0
2024-01-17,AIUABA,CEARÁ,Caatinga,5.0,60.0,100.0,281.67
2024-01-17,ITAREMA,CEARÁ,Caatinga,0.5,0.0,55.0,20.0
2024-01-17,CRUZ,CEARÁ,Caatinga,0.0,2.0,62.8,21.0
2024-01-17,SENADOR POMPEU,CEARÁ,Caatinga,0.0,0.0,44.67,37.33
2024-01-17,BEBERIBE,CEARÁ,Caatinga,0.0,3.75,51.88,48.63
2024-01-17,MILHÃ,CEARÁ,Caatinga,0.0,10.0,26.0,52.0
2024-01-17,NÍSIA FLORESTA,RIO GRANDE DO NORTE,Mata Atlântica,3.0,0.0,99.0,17.0
2024-01-17,ANGICOS,RIO GRANDE DO NORTE,Caatinga,1.0,0.0,37.0,113.0
2024-01-17,RIACHO DE SANTANA,RIO GRANDE DO NORTE,Caatinga,2.0,228.0,5.0,30.0
2024-01-17,BENTO FERNANDES,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,51.0,48.0
2024-01-17,MOSSORÓ,RIO GRANDE DO NORTE,Caatinga,0.8,84.2,19.8,68.3
2024-01-17,PEDRO VELHO,RIO GRANDE DO NORTE,Mata Atlântica,3.0,0.0,64.4,61.0
2024-01-17,TAIPU,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,56.0,35.0
2024-01-17,MAJOR SALES,RIO GRANDE DO NORTE,Caatinga,2.0,339.0,16.0,62.0
2024-01-17,PATU,RIO GRANDE DO NORTE,Caatinga,2.0,368.0,3.0,35.67
2024-01-17,IPANGUAÇU,RIO GRANDE DO NORTE,Caatinga,0.0,0.0,14.0,81.0
2024-01-17,NOVA CRUZ,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,100.0,6.0
2024-01-17,MONTE ALEGRE,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,69.25,13.25
2024-01-17,ANTÔNIO MARTINS,RIO GRANDE DO NORTE,Caatinga,0.0,1118.5,0.0,26.5
2024-01-17,CANGUARETAMA,RIO GRANDE DO NORTE,Mata Atlântica,3.0,0.0,100.0,70.0
2024-01-17,PUREZA,RIO GRANDE DO NORTE,Caatinga,2.0,0.0,44.0,38.0
2024-01-17,JOÃO CÂMARA,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,63.0,54.0
2024-01-17,BARAÚNA,RIO GRANDE DO NORTE,Caatinga,0.0,286.67,13.33,116.67
2024-01-17,PARELHAS,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,14.0,152.0
2024-01-17,AÇU,RIO GRANDE DO NORTE,Caatinga,2.0,20.0,17.0,21.0
2024-01-17,JUCURUTU,RIO GRANDE DO NORTE,Caatinga,2.0,205.0,1.0,25.0
2024-01-17,APODI,RIO GRANDE DO NORTE,Caatinga,0.5,174.5,17.0,43.0
2024-01-17,ALEXANDRIA,RIO GRANDE DO NORTE,Caatinga,0.0,395.0,1.0,32.0
2024-01-17,PASSAGEM,RIO GRANDE DO NORTE,Caatinga,3.0,0.0,85.0,59.0
2024-01-17,MALTA,PARAÍBA,Caatinga,2.0,51.0,1.0,61.0
2024-01-17,BOA VISTA,PARAÍBA,Caatinga,3.0,0.0,53.0,58.0
2024-01-17,BONITO DE SANTA FÉ,PARAÍBA,Caatinga,3.0,0.0,11.0,65.5
2024-01-17,CAJAZEIRAS,PARAÍBA,Caatinga,2.0,370.0,23.0,21.0
2024-01-17,SÃO JOSÉ DA LAGOA TAPADA,PARAÍBA,Caatinga,3.0,9.5,18.0,58.5
2024-01-17,PITIMBU,PARAÍBA,Mata Atlântica,0.0,0.0,100.0,14.0
2024-01-17,SOLÂNEA,PARAÍBA,Caatinga,3.0,0.0,98.0,41.0
2024-01-17,SANTA RITA,PARAÍBA,Mata Atlântica,0.0,0.0,37.0,50.0
2024-01-17,SERRA BRANCA,PARAÍBA,Caatinga,3.0,0.0,18.0,31.0
2024-01-17,MATO GROSSO,PARAÍBA,Caatinga,1.0,122.5,0.0,32.0
2024-01-17,PAULISTA,PARAÍBA,Caatinga,2.0,101.67,0.33,62.0
2024-01-17,GUARABIRA,PARAÍBA,Caatinga,3.0,0.0,100.0,88.0
2024-01-17,OLHO D'ÁGUA,PARAÍBA,Caatinga,3.0,46.5,2.5,34.0
2024-01-17,TRIUNFO,PARAÍBA,Caatinga,2.0,170.67,91.33,74.0
2024-01-17,SUMÉ,PARAÍBA,Caatinga,3.0,0.0,10.25,72.13
2024-01-17,LAGOA,PARAÍBA,Caatinga,1.0,349.0,1.0,36.0
2024-01-17,CURRAL VELHO,PARAÍBA,Caatinga,3.0,0.0,7.0,43.0
2024-01-17,SÃO JOÃO DO RIO DO PEIXE,PARAÍBA,Caatinga,2.0,206.0,18.0,70.0
2024-01-17,MOGEIRO,PARAÍBA,Caatinga,3.0,0.0,86.67,125.67
2024-01-17,COREMAS,PARAÍBA,Caatinga,3.0,0.0,5.0,40.5
2024-01-17,SANTANA DE MANGUEIRA,PARAÍBA,Caatinga,3.0,0.0,22.33,41.67
2024-01-17,PEDRAS DE FOGO,PARAÍBA,Mata Atlântica,3.0,0.0,100.0,17.0
2024-01-17,MAMANGUAPE,PARAÍBA,Mata Atlântica,3.0,0.0,78.25,70.0
2024-01-17,IBIARA,PARAÍBA,Caatinga,3.0,0.0,7.11,259.78
2024-01-17,CATOLÉ DO ROCHA,PARAÍBA,Caatinga,0.0,189.5,0.0,42.0
2024-01-17,FAGUNDES,PARAÍBA,Caatinga,3.0,0.0,90.67,57.67
2024-01-17,SÃO JOSÉ DE PRINCESA,PARAÍBA,Caatinga,3.0,0.0,7.0,148.33
2024-01-17,BANANEIRAS,PARAÍBA,Caatinga,3.0,0.0,60.0,31.0
2024-01-17,TAVARES,PARAÍBA,Caatinga,2.5,0.0,2.5,41.0
2024-01-17,DIAMANTE,PARAÍBA,Caatinga,3.0,0.0,3.0,65.33
2024-01-17,MONTEIRO,PARAÍBA,Caatinga,3.0,0.0,11.2,140.2
2024-01-17,MASSARANDUBA,PARAÍBA,Caatinga,3.0,0.0,72.5,37.0
2024-01-17,SANTA HELENA,PARAÍBA,Caatinga,2.0,176.0,86.0,50.0
2024-01-17,MÃE D'ÁGUA,PARAÍBA,Caatinga,2.0,22.0,1.0,77.0
2024-01-17,RIACHO DOS CAVALOS,PARAÍBA,Caatinga,1.0,100.0,0.0,60.75
2024-01-17,PRINCESA ISABEL,PARAÍBA,Caatinga,2.0,0.0,11.0,78.75
2024-01-17,AROEIRAS,PARAÍBA,Caatinga,3.0,0.0,63.0,47.0
2024-01-17,NAZAREZINHO,PARAÍBA,Caatinga,3.0,10.0,69.0,29.0
2024-01-17,SANTANA DOS GARROTES,PARAÍBA,Caatinga,3.0,0.0,1.0,22.0
2024-01-17,PIANCÓ,PARAÍBA,Caatinga,3.0,27.0,3.0,45.0
2024-01-17,ALAGOA GRANDE,PARAÍBA,Caatinga,3.0,0.0,77.0,67.33
2024-01-17,MANAÍRA,PARAÍBA,Caatinga,3.0,0.0,15.25,110.5
2024-01-17,CONCEIÇÃO,PARAÍBA,Caatinga,3.0,7.75,14.5,104.75
2024-01-17,SALGADO DE SÃO FÉLIX,PARAÍBA,Mata Atlântica,3.0,0.0,100.0,25.0
2024-01-17,FREI MARTINHO,PARAÍBA,Caatinga,3.0,0.0,27.0,36.0
2024-01-17,CAMALAÚ,PARAÍBA,Caatinga,3.0,0.0,48.0,34.0
2024-01-17,JURU,PARAÍBA,Caatinga,3.0,0.0,1.0,55.0
2024-01-17,POMBAL,PARAÍBA,Caatinga,3.0,30.0,3.0,14.0
2024-01-17,AREIA,PARAÍBA,Caatinga,3.0,0.0,28.0,40.5
2024-01-17,PILÕES,PARAÍBA,Caatinga,3.0,0.0,23.5,160.0
2024-01-17,SERRA GRANDE,PARAÍBA,Caatinga,3.0,0.0,8.0,85.0
2024-01-17,POÇÃO,PERNAMBUCO,Caatinga,3.0,0.0,73.33,58.0
2024-01-17,CABROBÓ,PERNAMBUCO,Caatinga,2.17,0.0,99.17,55.5
2024-01-17,MANARI,PERNAMBUCO,Caatinga,2.0,0.0,45.4,90.8
2024-01-17,INGAZEIRA,PERNAMBUCO,Caatinga,3.0,0.0,1.0,40.0
2024-01-17,SÃO BENTO DO UNA,PERNAMBUCO,Caatinga,6.0,0.0,90.4,44.8
2024-01-17,BODOCÓ,PERNAMBUCO,Caatinga,3.2,3.33,97.13,150.13
2024-01-17,CAPOEIRAS,PERNAMBUCO,Caatinga,16.0,0.0,100.0,129.0
2024-01-17,SANTA CRUZ DO CAPIBARIBE,PERNAMBUCO,Caatinga,3.0,0.0,81.33,12.67
2024-01-17,FLORES,PERNAMBUCO,Caatinga,2.75,0.0,3.5,191.0
2024-01-17,CUSTÓDIA,PERNAMBUCO,Caatinga,3.0,0.0,30.33,77.5
2024-01-17,BUÍQUE,PERNAMBUCO,Caatinga,2.83,0.0,86.0,183.5
2024-01-17,ÁGUAS BELAS,PERNAMBUCO,Caatinga,3.0,0.0,95.33,134.0
2024-01-17,IGUARACY,PERNAMBUCO,Caatinga,2.94,0.0,17.47,81.18
2024-01-17,SÃO JOAQUIM DO MONTE,PERNAMBUCO,Mata Atlântica,14.0,0.0,100.0,48.0
2024-01-17,TEREZINHA,PERNAMBUCO,Mata Atlântica,17.0,0.0,100.0,134.0
2024-01-17,SANTA TEREZINHA,PERNAMBUCO,Caatinga,3.0,0.0,1.0,34.0
2024-01-17,BONITO,PERNAMBUCO,Mata Atlântica,9.0,0.0,100.0,135.5
2024-01-17,TAMANDARÉ,PERNAMBUCO,Mata Atlântica,14.0,0.0,76.0,33.0
2024-01-17,CARUARU,PERNAMBUCO,Mata Atlântica,2.0,0.0,100.0,55.67
2024-01-17,SANTA FILOMENA,PERNAMBUCO,Caatinga,4.0,0.0,80.0,14.0
2024-01-17,BETÂNIA,PERNAMBUCO,Caatinga,2.75,0.0,18.25,43.25
2024-01-17,QUIXABA,PERNAMBUCO,Caatinga,3.0,0.0,7.0,19.0
2024-01-17,ITAPETIM,PERNAMBUCO,Caatinga,2.0,138.0,4.0,8.0
2024-01-17,SERTÂNIA,PERNAMBUCO,Caatinga,3.0,0.0,39.5,87.5
2024-01-17,RIBEIRÃO,PERNAMBUCO,Mata Atlântica,8.0,0.0,75.0,69.0
2024-01-17,SÃO JOSÉ DO EGITO,PERNAMBUCO,Caatinga,3.0,0.0,1.0,54.0
2024-01-17,ALTINHO,PERNAMBUCO,Mata Atlântica,16.0,0.0,100.0,99.0
2024-01-17,BREJO DA MADRE DE DEUS,PERNAMBUCO,Caatinga,2.0,0.0,64.25,74.25
2024-01-17,BOM CONSELHO,PERNAMBUCO,Caatinga,10.0,0.0,100.0,168.5
2024-01-17,PEDRA,PERNAMBUCO,Caatinga,2.38,0.0,99.5,117.75
2024-01-17,SANTA MARIA DA BOA VISTA,PERNAMBUCO,Caatinga,2.0,0.0,62.25,53.25
2024-01-17,PARANATAMA,PERNAMBUCO,Caatinga,15.0,0.0,100.0,30.0
2024-01-17,BELÉM DO SÃO FRANCISCO,PERNAMBUCO,Caatinga,2.0,0.0,98.75,76.25
2024-01-17,JATAÚBA,PERNAMBUCO,Caatinga,2.67,0.0,70.33,30.67
2024-01-17,FLORESTA,PERNAMBUCO,Caatinga,2.0,0.0,27.0,16.33
2024-01-17,ARARIPINA,PERNAMBUCO,Caatinga,2.63,28.0,94.0,63.13
2024-01-17,OROCÓ,PERNAMBUCO,Caatinga,2.0,0.0,94.5,50.0
2024-01-17,VERTENTES,PERNAMBUCO,Caatinga,8.0,0.0,100.0,61.0
2024-01-17,ESCADA,PERNAMBUCO,Mata Atlântica,3.0,0.0,75.0,78.75
2024-01-17,CARNAUBEIRA DA PENHA,PERNAMBUCO,Caatinga,2.0,0.0,40.0,31.0
2024-01-17,INAJÁ,PERNAMBUCO,Caatinga,2.0,0.0,26.0,41.0
2024-01-17,TRIUNFO,PERNAMBUCO,Caatinga,2.87,0.0,5.75,279.0
2024-01-17,PETROLINA,PERNAMBUCO,Caatinga,2.0,0.0,90.0,92.5
2024-01-17,LAJEDO,PERNAMBUCO,Mata Atlântica,16.0,0.0,100.0,35.67
2024-01-17,ALAGOINHA,PERNAMBUCO,Caatinga,3.0,0.0,84.0,36.0
2024-01-17,AFOGADOS DA INGAZEIRA,PERNAMBUCO,Caatinga,3.0,0.0,1.0,40.0
2024-01-17,IATI,PERNAMBUCO,Caatinga,3.0,0.0,100.0,101.5
2024-01-17,PAUDALHO,PERNAMBUCO,Mata Atlântica,3.0,0.0,100.0,62.0
2024-01-17,GARANHUNS,PERNAMBUCO,Mata Atlântica,19.75,0.0,100.0,35.75
2024-01-17,SANHARÓ,PERNAMBUCO,Caatinga,4.6,0.0,82.8,137.0
2024-01-17,SIRINHAÉM,PERNAMBUCO,Mata Atlântica,6.0,0.0,100.0,148.0
2024-01-17,RIO FORMOSO,PERNAMBUCO,Mata Atlântica,23.0,0.0,86.5,24.0
2024-01-17,BARREIROS,PERNAMBUCO,Mata Atlântica,12.0,0.0,100.0,85.0
2024-01-17,IPUBI,PERNAMBUCO,Caatinga,3.0,23.75,89.25,35.5
2024-01-17,PRIMAVERA,PERNAMBUCO,Mata Atlântica,3.0,0.0,100.0,90.67
2024-01-17,ÁGUA PRETA,PERNAMBUCO,Mata Atlântica,11.0,0.0,92.0,20.0
2024-01-17,PESQUEIRA,PERNAMBUCO,Caatinga,5.5,0.0,86.88,66.0
2024-01-17,PARNAMIRIM,PERNAMBUCO,Caatinga,2.67,0.0,99.33,98.0
2024-01-17,BELO JARDIM,PERNAMBUCO,Caatinga,4.0,0.0,66.5,66.5
2024-01-17,FREI MIGUELINHO,PERNAMBUCO,Caatinga,10.0,0.0,100.0,60.0
2024-01-17,SALGUEIRO,PERNAMBUCO,Caatinga,3.0,0.0,84.0,26.0
2024-01-17,ARCOVERDE,PERNAMBUCO,Caatinga,2.67,0.0,71.67,106.0
2024-01-17,OURICURI,PERNAMBUCO,Caatinga,3.6,0.0,97.4,76.2
2024-01-17,EXU,PERNAMBUCO,Caatinga,1.62,25.81,62.76,153.9
2024-01-17,SERRITA,PERNAMBUCO,Caatinga,3.4,2.0,89.6,53.8
2024-01-17,SANTA CRUZ DA BAIXA VERDE,PERNAMBUCO,Caatinga,3.0,0.0,10.0,27.0
2024-01-17,RIACHO DAS ALMAS,PERNAMBUCO,Mata Atlântica,2.0,0.0,100.0,73.0
2024-01-17,TUPANATINGA,PERNAMBUCO,Caatinga,2.5,0.0,85.67,413.83
2024-01-17,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,Caatinga,3.2,8.0,86.4,41.8
2024-01-17,POÇO DAS TRINCHEIRAS,ALAGOAS,Caatinga,3.0,0.0,100.0,9.5
2024-01-17,PENEDO,ALAGOAS,Mata Atlântica,0.0,13.0,98.33,250.67
2024-01-17,MAJOR ISIDORO,ALAGOAS,Caatinga,7.0,0.0,100.0,17.0
